channelId,id,title,publishedAt,categoryId,channelTitle,duration,viewCount,likeCount,dislikeCount,commentCount
UC9GLRGGYZB2VmpC3V-d40JA,K-H6zs-U0JQ,TUTO POINT FLEUR AU TRICOT FACILE,2019-10-03T17:00:47Z,26,fadinou,PT18M15S,123728,1505,93,68
UC9GLRGGYZB2VmpC3V-d40JA,S6enQsNnMSs,TUTO PULL TOP DOWN AU CROCHET FACILE,2019-09-20T16:49:35Z,26,fadinou,PT21M10S,71531,1365,37,77
UC9GLRGGYZB2VmpC3V-d40JA,DCe_E89zews,TUTO PANTALON BEBE AU TRICOT,2019-05-28T16:36:45Z,26,fadinou,PT21M,84142,1809,46,101
UC9GLRGGYZB2VmpC3V-d40JA,jIfoV1DVUeE,TUTO PALETOT TOP DOWN CAPUCHE TRICOT,2019-05-16T10:50:13Z,26,fadinou,PT25M47S,677960,6917,294,371
UC9GLRGGYZB2VmpC3V-d40JA,laX3AKhct-g,TUTO POINT VAGUE BICOLORE AU TRICOT Stitch 2 colors knitting PUNTO 2 COLORES DOS AGUJAS,2019-03-10T12:56:43Z,26,fadinou,PT11M47S,19135,591,18,21
UC9GLRGGYZB2VmpC3V-d40JA,uAdf9aI3alI,TUTO POINT CROISE AU TRICOT Stitch knitting PUNTO DOS AGUJAS,2019-02-26T15:01:04Z,26,fadinou,PT12M16S,49417,895,34,44
UC9GLRGGYZB2VmpC3V-d40JA,6MpL4JT5xVk,TUTO POINT ACCORDEON BICOLORE AU TRICOT 2 colors stitch knitting PUNTO 2 COLORES DOS AGUJAS,2019-01-25T19:12:37Z,26,fadinou,PT8M52S,45016,824,31,40
UC9GLRGGYZB2VmpC3V-d40JA,CapKisrWOiI,TUTO POINT LISEUSE AU TRICOT Stitch knitting FACIL PUNTO DOS AGUJAS,2019-01-20T14:53:47Z,26,fadinou,PT7M43S,34495,621,22,30
UC9GLRGGYZB2VmpC3V-d40JA,ynWZz-mUn0U,TUTO POINT RELIEF AU TRICOT Relief stitch knitting PUNTO RELIEVE DOS AGUJAS,2019-01-18T10:04:54Z,26,fadinou,PT4M53S,45622,655,29,49
UC9GLRGGYZB2VmpC3V-d40JA,f43bs-Rn5gk,TUTO POINT ZIG ZAG AU TRICOT Zig zag stitch knitting PUNTO ZIG ZAG DOS AGUJAS,2019-01-16T09:47:07Z,26,fadinou,PT6M21S,40694,596,21,34
UC9GLRGGYZB2VmpC3V-d40JA,C1SH1X7Qp34,TUTO POINT ERABLE AU TRICOT Stitch knitting PUNTO DOS AGUJAS,2019-01-13T19:28:13Z,26,fadinou,PT8M58S,13344,369,9,28
UC9GLRGGYZB2VmpC3V-d40JA,cqefVNRg1x0,TUTO BONNET EXPRESS AU CROCHET FACILE Easy hat crochet GORRO PUNTO FACIL CROCHET,2019-01-11T19:35:04Z,26,fadinou,PT13M59S,513994,6286,335,189
UC9GLRGGYZB2VmpC3V-d40JA,Jqg3ILxSzY4,TUTO PULL POINT BOULE AU TRICOT Easy pull knitting SUETER TEJIDO DOS AGUJAS,2018-12-31T13:30:28Z,26,fadinou,PT27M34S,114889,1842,73,172
UC9GLRGGYZB2VmpC3V-d40JA,vuFl2FrLnwA,TUTO BONNET POINT SOUPIR AU TRICOT Beanie knitting GORRO PUNTO DOS AGUJAS,2018-12-16T17:03:23Z,26,fadinou,PT10M18S,61422,924,38,87
UC9GLRGGYZB2VmpC3V-d40JA,8Q60x6-VyIc,TUTO POINT BOULE AU TRICOT Stitch puff knitting PUNTO RELIEVE DOS AGUJAS,2018-12-02T17:19:15Z,26,fadinou,PT19M26S,43230,713,26,41
UC9GLRGGYZB2VmpC3V-d40JA,21-v0v4rlO0,TUTO BONNET DEGRADE POINT TRESSE AU TRICOT,2018-11-30T19:15:05Z,26,fadinou,PT20M46S,89587,1338,47,83
UC9GLRGGYZB2VmpC3V-d40JA,SuEFo4ETQoI,TUTO BONNET CHAT ET SNOOD AU CROCHET,2018-11-23T13:20:16Z,26,fadinou,PT26M31S,154105,2119,68,81
UC9GLRGGYZB2VmpC3V-d40JA,FLroeLLJhhw,TUTO BONNET POINT VENT DE SABLE AU TRICOT Hat beanie knitting GORRO DOS AGUJAS,2018-11-18T18:06:39Z,26,fadinou,PT16M7S,74269,1220,47,90
UCtRZhZgOx7BJ_0vQEvCwI4w,_H9P8faZlao,THE MOST DANGEROUS ANIMAL - WILD EIGHT Best Survival Game ever! (Funny Moments & Epic Fails),2017-03-24T23:11:16Z,20,HikeTheGamer,PT1H16M53S,31060,593,26,129
UCtRZhZgOx7BJ_0vQEvCwI4w,KaXwYVcpamg,GRAND THEFT ALIEN: Season 2 Episode #10 - The Grand Finale Pt. 2 (GTA 5 CINEMATIC),2016-12-10T21:00:00Z,20,HikeTheGamer,PT22M25S,110690,3233,57,1000
UCtRZhZgOx7BJ_0vQEvCwI4w,iY6VUWgCysc,GRAND THEFT ALIEN: Season 2 Episode #9 - The Grand Finale Pt. 1 (GTA 5 CINEMATIC),2016-12-03T17:00:24Z,20,HikeTheGamer,PT13M,64751,1707,25,138
UCtRZhZgOx7BJ_0vQEvCwI4w,1vBykYqM7ok,GTA 5 SONIC THE HEDGEHOG GREEN HILL ZONE RACE (GTA 5 Funny Moments),2016-11-30T16:00:01Z,20,HikeTheGamer,PT10M11S,41855,624,27,21
UCtRZhZgOx7BJ_0vQEvCwI4w,UbIacrRmDyI,GTA 5 THE HAPPIEST RACE EVER!! (GTA 5 Funny Moments),2016-11-29T16:00:02Z,20,HikeTheGamer,PT10M37S,26921,652,12,34
UCtRZhZgOx7BJ_0vQEvCwI4w,uiyBQP8lO0o,GTA 5 MOST IMPOSSIBLE TROLL RACES (GTA 5 Funny Moments),2016-11-28T16:00:07Z,20,HikeTheGamer,PT10M37S,46269,918,48,29
UCtRZhZgOx7BJ_0vQEvCwI4w,bIZkZuBdeOI,GTA 5 IMPOSSIBLE PLANE DEATH RUN!! (GTA 5 Funny Moments),2016-11-27T16:00:02Z,20,HikeTheGamer,PT12M,33088,831,21,45
UCtRZhZgOx7BJ_0vQEvCwI4w,DJu2o85Qqww,"HikeTheGamer Channel BIG Changes - Grand Theft Alien Q&A! Hike, Russ, Bren & Agent1 Answer Questions",2016-11-26T22:27:30Z,24,HikeTheGamer,PT1H34M4S,20407,764,29,73
UCtRZhZgOx7BJ_0vQEvCwI4w,-3NMcFtfMSQ,STEEP: HOW TO GET A REDBULL SPONSORSHIP!! (Steep Funny Moments),2016-11-23T16:22:54Z,20,HikeTheGamer,PT14M16S,43315,564,53,39
UCtRZhZgOx7BJ_0vQEvCwI4w,-ChMUoMfFKw,I LIT MYSELF ON FIRE!! Snipers VS Death Racers (GTA 5 Funny Moments),2016-11-21T16:00:00Z,20,HikeTheGamer,PT8M59S,20718,635,9,33
UCtRZhZgOx7BJ_0vQEvCwI4w,lF-DoiT7IuE,WORLD'S MOST INSANE RAINBOW RACE!! (GTA 5 Funny Moments),2016-11-20T16:00:02Z,20,HikeTheGamer,PT12M27S,19151,596,9,26
UCtRZhZgOx7BJ_0vQEvCwI4w,XAckqDOyFho,GRAND THEFT ALIEN: Season 2 Episode #8 - The Bad Guy (GTA 5 CINEMATIC),2016-11-19T17:00:03Z,20,HikeTheGamer,PT12M52S,53002,1553,14,149
UCtRZhZgOx7BJ_0vQEvCwI4w,G8JaNXEvHW4,I SHOWED HIM MY COCKPIT!! Snipers VS Planes (GTA 5 Funny Moments),2016-11-18T16:00:01Z,20,HikeTheGamer,PT10M1S,16873,484,10,15
UCtRZhZgOx7BJ_0vQEvCwI4w,c9WLQQ8pjHs,EXTREME KANGAROO DEATH JUMP | Sniper VS Jumpers Gameplay (GTA 5 Funny Moments),2016-11-17T16:00:02Z,20,HikeTheGamer,PT10M26S,18403,547,6,31
UCtRZhZgOx7BJ_0vQEvCwI4w,x2X8VNs24xM,GTA 5 DEATH RACE & THE BIGGEST STUNT JUMP EVER!! | BMX Gameplay (GTA 5 Funny Moments),2016-11-16T16:00:06Z,20,HikeTheGamer,PT10M52S,26310,586,12,24
UCtRZhZgOx7BJ_0vQEvCwI4w,XI4fxhhlsVU,TITANFALL 2 PILOT HIDE & SEEK (Titanfall 2 Funny Moments),2016-11-14T16:06:00Z,20,HikeTheGamer,PT11M56S,202718,2089,180,103
UCtRZhZgOx7BJ_0vQEvCwI4w,qq8FRE3Mdsg,I CALLED HIM DADDY!! GTA 5 DLC Deadline Adversary Mode (GTA 5 Funny Moments),2016-11-13T16:00:02Z,20,HikeTheGamer,PT10M22S,22353,670,15,39
UCtRZhZgOx7BJ_0vQEvCwI4w,rfVQpH1BD3o,GRAND THEFT ALIEN: Season 2 Episode #7 - The Halloween Party Pt. 2 (GTA 5 CINEMATIC),2016-11-12T17:00:07Z,20,HikeTheGamer,PT11M30S,49146,1607,8,103
UCtRZhZgOx7BJ_0vQEvCwI4w,D8HPdhI1av8,GTA 5 NEW TRON DLC | LIGHT BIKE DEADLINE ADVERSARY MODE (GTA 5 Funny Moments),2016-11-11T16:30:01Z,20,HikeTheGamer,PT10M21S,28819,677,11,31
UCtRZhZgOx7BJ_0vQEvCwI4w,eKfzhqtYN4A,THE LONGEST SPIRAL WALLRIDE EVER!! (GTA 5 Funny Moments),2016-11-10T16:00:02Z,20,HikeTheGamer,PT10M57S,16499,550,6,23
UC9oLBiosH8I3muPxumGEVIg,_GSkioWsw2E,КРИМИНАЛЬНАЯ РОССИЯ - УДАВ ГОЛОВКИН (дело Фишера),2021-01-04T14:00:24Z,22,Кузьма,PT1H4M48S,556091,50457,359,3509
UC9oLBiosH8I3muPxumGEVIg,U9sylSwgnWA,БАЛДЁЖНЫЙ ПОДКАСТ - ИТОГИ 2020 ГОДА,2020-12-29T15:23:29Z,25,Кузьма,PT1H37M54S,566287,45291,594,1690
UC9oLBiosH8I3muPxumGEVIg,WgyKFwcp2AU,КРИМИНАЛЬНАЯ РОССИЯ - Сибирский Потрошитель ( 2 Часть ),2020-12-22T14:03:01Z,22,Кузьма,PT49M23S,524803,46000,337,4133
UC9oLBiosH8I3muPxumGEVIg,m_bqTNLwAFU,КРИМИНАЛЬНАЯ РОССИЯ - Сибирский Потрошитель ( 1 Часть ),2020-12-18T15:55:04Z,22,Кузьма,PT1H3M27S,829470,58395,637,3359
UC9oLBiosH8I3muPxumGEVIg,d6ZFSvKTB-0,ПЕРВАЯ НЕДЕЛЯ ОТЦОВСТВА,2020-12-10T16:13:42Z,24,Кузьма,PT15M9S,1327806,244414,1841,7635
UC9oLBiosH8I3muPxumGEVIg,t6D2_2ILtfE,КАК ПРАВИЛЬНО РАЗГОВАРИВАТЬ С ПОЛИЦИЕЙ,2020-12-08T14:32:11Z,24,Кузьма,PT59M33S,362137,30248,374,1292
UC9oLBiosH8I3muPxumGEVIg,5d7xg_bKqhI,БАЛДЁЖНЫЙ ПОДКАСТ - Николай Соболев,2020-12-04T17:03:56Z,24,Кузьма,PT1H30M16S,527213,37263,1472,2819
UC9oLBiosH8I3muPxumGEVIg,34f25L6RETI,БАЛДЁЖНЫЙ ПОДКАСТ - Депутат Василий Власов,2020-11-25T18:11:00Z,24,Кузьма,PT1H44M10S,328461,26643,954,2020
UC9oLBiosH8I3muPxumGEVIg,zNjqAN06Go4,БАЛДЁЖНЫЙ ПОДКАСТ - Кристина из БЕРЕМЕННА В 16,2020-11-13T15:27:58Z,24,Кузьма,PT50M44S,1056670,85590,4355,5219
UC9oLBiosH8I3muPxumGEVIg,5__Reh8aW6U,БЕРЕМЕННА В 16 - 6 ВЫПУСК 3 сезона,2020-11-11T14:24:42Z,24,Кузьма,PT2H17M48S,2584510,115013,2926,9137
UC9oLBiosH8I3muPxumGEVIg,rOLlxpQqXcs,"БАЛДЁЖНЫЙ ПОДКАСТ - Реакция Гобзавра на Фильм, Playstation 5, Блогерская Губерния",2020-11-07T10:00:08Z,24,Кузьма,PT1H3M9S,569336,40321,453,1374
UC9oLBiosH8I3muPxumGEVIg,axTmZIvNRwQ,БАЛДЁЖНЫЙ ПОДКАСТ - ДАНЯ КОМКОВ,2020-10-29T16:25:16Z,24,Кузьма,PT1H4M18S,542961,39307,605,1177
UC9oLBiosH8I3muPxumGEVIg,2V4f0ahOKR8,БЕРЕМЕННА В 16 — 4 СЕРИЯ 3 СЕЗОНА,2020-10-27T12:15:19Z,24,Кузьма,PT2H4M35S,2594734,120396,2626,8703
UC9oLBiosH8I3muPxumGEVIg,EjhWRGBJ9LI,БАЛДЁЖНЫЙ ПОДКАСТ - ИГОРЬ ЛИНК ИЗ ЧЕХИИ,2020-10-22T16:28:01Z,22,Кузьма,PT1H7M41S,462604,34036,873,1932
UC9oLBiosH8I3muPxumGEVIg,Xb188h0vcAM,БАЛДЁЖНЫЙ ПОДКАСТ - ДАНЯ КАШИН,2020-10-15T15:45:48Z,22,Кузьма,PT1H3M24S,926832,72091,573,2191
UC9oLBiosH8I3muPxumGEVIg,pfLUHUVEStU,БЕРЕМЕННА В 16 - 2 ВЫПУСК 3 СЕЗОН,2020-10-13T12:34:12Z,24,Кузьма,PT2H37M58S,3754901,167926,2823,10133
UC9oLBiosH8I3muPxumGEVIg,9GXJhXLxXP4,"БАЛДЁЖНЫЙ ПОДКАСТ - Навальный вышел из комы, Смерть Тесака, Comment Out",2020-10-06T13:34:24Z,20,Кузьма,PT57M39S,588246,44207,939,1770
UC9oLBiosH8I3muPxumGEVIg,4VaVRYWgEaA,БАЛДЁЖНЫЙ ПОДКАСТ - РУСЛАН CMH,2020-09-28T12:30:12Z,20,Кузьма,PT1H3M10S,801470,59581,746,1680
UC9oLBiosH8I3muPxumGEVIg,MMnflulz-GQ,ГОБЗАВР (Документальный фильм),2020-09-25T19:05:16Z,20,Кузьма,PT2H2M59S,1912793,133694,2543,11287
UC9oLBiosH8I3muPxumGEVIg,STtquc0wyao,МОЯ ЖЕНА БЕРЕМЕННА,2020-09-20T12:34:20Z,20,Кузьма,PT32M10S,2063453,285231,1235,15241
UC6PZ1bjyTz80ysIpqeARdfw,SnafEG-es34,"VLOG: Работа Фотографом, в SMM Агентстве и Преподавателем Танцев",2021-01-08T10:00:06Z,26,Katelynn,PT13M54S,872,53,2,5
UC6PZ1bjyTz80ysIpqeARdfw,OXJlpD4nc5g,"HAUL//ПОКУПКИ: Nike, Shein, Newchic, Bershka",2020-11-13T10:46:45Z,26,Katelynn,PT12M18S,2248,105,4,10
UC6PZ1bjyTz80ysIpqeARdfw,GjeLWIq3pKM,HAUL:Summer at SHEIN//Покупки на Лето с ПРИМЕРКОЙ,2020-07-25T08:00:04Z,26,Katelynn,PT14M58S,2231,132,2,6
UC6PZ1bjyTz80ysIpqeARdfw,cmsGsp3mzDg,"HAUL// ОНЛАЙН ПОКУПКИ: Shein, Newchic, Zara",2020-06-09T09:00:13Z,26,Katelynn,PT11M20S,3096,175,4,8
UC6PZ1bjyTz80ysIpqeARdfw,aNBhehGf9AQ,Задаю Вопросы Которые Девушки СТЕСНЯЮТСЯ ЗАДАВАТЬ ПАРНЯМ,2020-05-10T11:00:00Z,26,Katelynn,PT11M50S,7261,459,23,31
UC6PZ1bjyTz80ysIpqeARdfw,QU4GPm38A_E,"VLOG: 2 Дня Из Жизни На Карантине: Съемки дома, Лекции из Лондона, Танцы на крыше",2020-05-07T12:29:40Z,26,Katelynn,PT10M4S,1916,107,3,8
UC6PZ1bjyTz80ysIpqeARdfw,hWdsgcQYtnw,Мой Проект На Первом Курсе ФЭШН Университета в Лондоне,2020-05-04T11:06:20Z,26,Katelynn,PT14M39S,2218,210,3,18
UC6PZ1bjyTz80ysIpqeARdfw,xKM7V44yIwY,МОИ ТРЕНИРОВКИ НА ПРЕСС/ НОГИ/ РУКИ и СПИНУ//A Week of My Workouts,2020-04-29T09:59:30Z,26,Katelynn,PT10M40S,2012,172,4,5
UC6PZ1bjyTz80ysIpqeARdfw,GuuG9292ZK8,PURPLE DOUBLE LINER MAKEUP // Сиреневый весенний макияж,2020-04-24T14:09:13Z,26,Katelynn,PT2M26S,759,69,1,4
UC6PZ1bjyTz80ysIpqeARdfw,-Fin5BtOpvU,VLOG: День Из Жизни На Карантине,2020-04-09T12:00:00Z,26,Katelynn,PT10M54S,2461,173,3,12
UC6PZ1bjyTz80ysIpqeARdfw,WLpB2eE5ba0,"HAUL: SHEIN, Converse, Fenty Beauty, Asos",2020-03-24T12:00:11Z,26,Katelynn,PT8M49S,2652,164,0,10
UC6PZ1bjyTz80ysIpqeARdfw,Vy2868FJhK4,Моя Квартира в Лондоне// London Flat Tour,2020-03-11T12:00:12Z,26,Katelynn,PT10M52S,5106,238,8,18
UC6PZ1bjyTz80ysIpqeARdfw,ziHUPSvUNvQ,Как Я Похудела: Все Про Мое ПИТАНИЕ + Спорт,2020-03-03T15:00:14Z,26,Katelynn,PT14M20S,31489,1336,41,92
UC6PZ1bjyTz80ysIpqeARdfw,6gmawOLslnI,"HAUL// ТРЕНДЫ 2020: Массивные ботинки, разноцветные украшения и цветной макияж",2020-02-22T09:00:03Z,26,Katelynn,PT15M3S,2827,175,6,9
UC6PZ1bjyTz80ysIpqeARdfw,4Z9oQqehFcQ,F L O W E R  MAKE-UP  TUTORIAL,2020-02-15T09:00:00Z,26,Katelynn,PT2M16S,1130,91,3,6
UC6PZ1bjyTz80ysIpqeARdfw,8WBZr0zB_-E,HAUL//ПОКУПКИ: Glossier/ ZARA/ ASOS/ TOPSHOP,2020-02-06T11:00:04Z,26,Katelynn,PT12M7S,3664,207,3,13
UC6PZ1bjyTz80ysIpqeARdfw,4BYfEdmqx0U,"HAUL// ПОКУПКИ на осень: Shein, HUDA Beauty, Bershka",2019-09-16T09:08:55Z,26,Katelynn,PT11M40S,4536,221,8,12
UC6PZ1bjyTz80ysIpqeARdfw,IFPhveo4gD8,❤️19 Вещей Которые Я Поняла За 19 Лет СОВМЕСТНО С NIZATELLE ❤️,2019-07-25T09:48:20Z,26,Katelynn,PT15M29S,3765,189,7,17
UC6PZ1bjyTz80ysIpqeARdfw,OORsc6ve6aY,"HAUL//ПОКУПКИ : Shein, LovelyWholeSale + ASOS",2019-07-15T10:00:02Z,26,Katelynn,PT13M3S,4155,172,8,9
UC6PZ1bjyTz80ysIpqeARdfw,bYoItriFuVw,"ПОКУПКИ/HAUL: Shein.com, Lovelywholesale.com, ZARA + PrettyLitleThing",2019-06-16T09:00:06Z,26,Katelynn,PT15M25S,6007,254,11,9
UC69aRMKDNmaruRhBQ-_wyqw,ZIM-fDIUtJg,iRacing -  Bold Moves From Bald Man,2021-01-12T23:06:04Z,20,GamerMuscleVideos,PT4H58M55S,4426,311,7,0
UC69aRMKDNmaruRhBQ-_wyqw,ryLFtbjRTmo,Assetto Corsa - 1080P NO Desync Bald MAN,2021-01-12T00:22:13Z,20,GamerMuscleVideos,PT2H30M31S,3024,213,7,2
UC69aRMKDNmaruRhBQ-_wyqw,M-eazbDWdiE,Assetto Corsa  - Fastest Bold Man - Ranked Online Racing,2021-01-12T00:15:03Z,20,GamerMuscleVideos,PT4H13M43S,6126,360,5,0
UC69aRMKDNmaruRhBQ-_wyqw,xjQGs2bDHmA,iRacing - Amazing Bald Man Simracing,2021-01-10T21:30:58Z,20,GamerMuscleVideos,PT3H52M25S,5124,267,12,7
UC69aRMKDNmaruRhBQ-_wyqw,SM5WA1dowK8,A Very exciting 1440p Stream Test,2021-01-10T00:36:32Z,20,GamerMuscleVideos,PT4H3M21S,5967,294,3,5
UC69aRMKDNmaruRhBQ-_wyqw,1Zl_PDEfJ2Y,iRacing - Porsche All Stars  2021 RACE 01 - INTERLAGOS !,2021-01-09T19:01:36Z,20,GamerMuscleVideos,PT1H33M41S,3414,167,15,24
UC69aRMKDNmaruRhBQ-_wyqw,yfv7UqGGFro,Assetto Corsa The Best Sim Ever Made -  Racing With subs,2021-01-07T23:54:28Z,20,GamerMuscleVideos,PT5H46M41S,5945,281,13,7
UC69aRMKDNmaruRhBQ-_wyqw,VbGTjaJrCJI,iRacing - Criminal Race Craft for +70 iR in the Radical,2021-01-01T08:00:07Z,20,GamerMuscleVideos,PT29M54S,5222,314,10,89
UC69aRMKDNmaruRhBQ-_wyqw,mDMVIrPb8I8,Fanatec McLaren GT3 Wheel V2 - First Impressions Live -  Assetto Corsa Competizione,2020-12-18T00:43:11Z,20,GamerMuscleVideos,PT6H39M11S,11645,470,17,22
UC69aRMKDNmaruRhBQ-_wyqw,KSHvzQC9Sdo,iRacing - An Unexpected Result - First Ranked Dallara ir-01 Race !,2020-12-16T19:00:11Z,20,GamerMuscleVideos,PT57M39S,3072,141,4,45
UC69aRMKDNmaruRhBQ-_wyqw,2mhboCKUOu4,Assetto Corsa -   JH/Design Reflex V12R 1.1   - Race Test Review,2020-12-15T21:38:37Z,20,GamerMuscleVideos,PT4H1M50S,5624,357,5,10
UC69aRMKDNmaruRhBQ-_wyqw,uKCfMVSeWLI,iRacing - Very Strange First Long Beach Race !,2020-12-13T08:00:11Z,20,GamerMuscleVideos,PT23M1S,5117,259,9,35
UC69aRMKDNmaruRhBQ-_wyqw,DJvb3CIBtQ8,iRacing - The New Dallara iR-01 It Drives Real Nice !,2020-12-12T17:30:00Z,20,GamerMuscleVideos,PT18M24S,4257,190,10,62
UC69aRMKDNmaruRhBQ-_wyqw,Jq7G7xRdqcM,Clash Of The Racers ! - By Overtake_GG - GREEN TEAM WILL WIN,2020-12-09T15:30:01Z,20,GamerMuscleVideos,PT1M47S,1847,163,6,29
UC69aRMKDNmaruRhBQ-_wyqw,F3RJQHgG2HY,RaceRoom Ranked Racing -  Good Value Alternative to iRacing ?,2020-12-08T12:00:53Z,20,GamerMuscleVideos,PT18M30S,17244,774,17,213
UC69aRMKDNmaruRhBQ-_wyqw,h_JIkB_9csI,Testing Ranked Racing In Race Room - Live,2020-12-06T15:44:23Z,20,GamerMuscleVideos,PT4H4M59S,6083,309,9,20
UC69aRMKDNmaruRhBQ-_wyqw,VzYfl0LQ3oM,New Fanatec BMW GT3 Rim - Its a Real Race Car Wheel !,2020-12-05T17:40:13Z,20,GamerMuscleVideos,PT9M38S,16774,655,28,185
UC69aRMKDNmaruRhBQ-_wyqw,RfDYhCcNR0s,Microsoft Flight Simulator 2020 - America Update Missions,2020-12-03T15:50:29Z,20,GamerMuscleVideos,PT3H29M48S,3927,175,8,8
UC69aRMKDNmaruRhBQ-_wyqw,ytE1olTEfog,Why Less Motion Is Best Motion !    -   Motion Simulators For Race Drivers,2020-11-30T16:00:14Z,20,GamerMuscleVideos,PT6M11S,26286,995,11,154
UC69aRMKDNmaruRhBQ-_wyqw,jhZNZ1F1kYQ,Are Fanboys Making Racing Simulators Worse ?,2020-11-29T10:00:31Z,20,GamerMuscleVideos,PT14M25S,17354,806,56,376
UCM2vdqz-7e4HAuzhpFuRY8w,cnyv4bucAwA,'Checking Out Me History' by John Agard in 6 Minutes: Quick Revision,2021-01-09T09:30:02Z,27,Mr Bruff,PT5M57S,588,22,1,6
UCM2vdqz-7e4HAuzhpFuRY8w,qFafkzNK5sA,Ignorance and Want in 'A Christmas Carol',2020-12-19T09:30:04Z,27,Mr Bruff,PT4M50S,2739,114,1,34
UCM2vdqz-7e4HAuzhpFuRY8w,yfMvypJIJgc,Learning From the Best: Don't Lose the Reader!,2020-12-12T09:30:03Z,27,Mr Bruff,PT6M24S,1451,83,3,14
UCM2vdqz-7e4HAuzhpFuRY8w,itfGGpFIloc,'My Last Duchess' in 6 Minutes: Quick Revision,2020-12-05T09:30:03Z,27,Mr Bruff,PT6M11S,2155,105,2,12
UCM2vdqz-7e4HAuzhpFuRY8w,tAalMSzrK0U,Learning From the Best: Writing an Effective Story Opening,2020-11-28T09:30:03Z,27,Mr Bruff,PT7M44S,2568,139,4,21
UCM2vdqz-7e4HAuzhpFuRY8w,4--ViHqsaNc,'Bayonet Charge' by Ted Hughes in 5.5 Minutes: Quick Revision,2020-11-21T09:30:01Z,27,Mr Bruff,PT5M32S,2689,104,4,23
UCM2vdqz-7e4HAuzhpFuRY8w,1Z0Ong4r8bA,Learning From the Best: Mood,2020-11-14T09:30:01Z,27,Mr Bruff,PT3M47S,2011,128,1,9
UCM2vdqz-7e4HAuzhpFuRY8w,R4fLrVnp2jk,'Remains' by Simon Armitage in 5 Minutes: Quick Revision,2020-11-07T09:30:01Z,27,Mr Bruff,PT5M10S,3786,198,1,35
UCM2vdqz-7e4HAuzhpFuRY8w,5yVflZI3Mr0,'Extract from The Prelude' in Under 6 Minutes: Quick Revision,2020-10-31T09:30:00Z,27,Mr Bruff,PT5M40S,3511,123,4,28
UCM2vdqz-7e4HAuzhpFuRY8w,PV_EeGJmWqA,'Ozymandias' in 6.5 Minutes: Quick Revision,2020-10-24T08:30:01Z,27,Mr Bruff,PT6M34S,8256,287,6,48
UCM2vdqz-7e4HAuzhpFuRY8w,1TUfPHH5v5U,Character Analysis: Macduff,2020-10-17T08:30:00Z,27,Mr Bruff,PT6M8S,5511,191,5,20
UCM2vdqz-7e4HAuzhpFuRY8w,lub5BVJ6l3U,Character Analysis: Banquo,2020-10-10T08:30:01Z,27,Mr Bruff,PT5M14S,6743,240,12,33
UCM2vdqz-7e4HAuzhpFuRY8w,nGiHEq4tJnI,FINAL Changes to the 2021 AQA GCSE English Literature Summer Exams,2020-10-08T14:00:07Z,27,Mr Bruff,PT2M53S,6707,307,5,83
UCM2vdqz-7e4HAuzhpFuRY8w,XXsAOqPPWIc,Character Analysis: The Witches in 'Macbeth',2020-10-03T08:30:02Z,27,Mr Bruff,PT9M40S,10225,325,4,36
UCM2vdqz-7e4HAuzhpFuRY8w,90iY1ku7flA,Character Analysis: Lady Macbeth,2020-09-26T08:30:01Z,27,Mr Bruff,PT11M6S,22549,613,8,71
UCM2vdqz-7e4HAuzhpFuRY8w,NmMAO82R8Cg,Character Analysis: Macbeth,2020-09-19T08:30:02Z,27,Mr Bruff,PT9M9S,33411,901,9,138
UCM2vdqz-7e4HAuzhpFuRY8w,FhSNrq30VSQ,UPDATE: The Exams Are Changing Again (2021 AQA GCSE English Literature),2020-09-15T14:00:07Z,27,Mr Bruff,PT2M24S,7893,345,11,60
UCM2vdqz-7e4HAuzhpFuRY8w,ozlRu1juqTw,Student Exemplar: Secrets & Lies in 'An Inspector Calls',2020-09-12T08:00:14Z,27,Mr Bruff,PT8M3S,2413,79,2,11
UCM2vdqz-7e4HAuzhpFuRY8w,vHV2qA9i6IU,What's New & Upcoming On This Channel (including free worksheets),2020-09-05T08:00:13Z,27,Mr Bruff,PT2M37S,16621,163,2,47
UCM2vdqz-7e4HAuzhpFuRY8w,I_v6eO6GMNc,What You Need to Know About Tomorrow's GCSE Results,2020-08-19T08:19:14Z,27,Mr Bruff,PT59S,9989,772,11,187
UCgAkZwAyzJTguJtpSPYCejw,KVaT8JxNbMY,NEW SHOWDOWNS! 85 SHOWDOWN MCTOMINAY vs MILNER SBC REVIEW! FIFA 21 Ultimate Team,2021-01-12T21:59:47Z,20,ZwebackHD,PT13M47S,62251,2593,31,219
UCgAkZwAyzJTguJtpSPYCejw,MqMlUZcwyF8,INSANE VALUE B2B?! 86 MOMENTS DOS SANTOS PLAYER REVIEW! FIFA 21 Ultimate Team,2021-01-11T21:55:32Z,20,ZwebackHD,PT13M50S,73074,3557,20,298
UCgAkZwAyzJTguJtpSPYCejw,rBCkQpNVgtQ,ICON SWAPS OP! 10X GUARANTEED BASE OR MID ICON PACKS! FIFA 21 Ultimate Team,2021-01-09T21:42:07Z,20,ZwebackHD,PT13M49S,96081,3470,41,243
UCgAkZwAyzJTguJtpSPYCejw,VMIS5gTaU1w,GUARANTEED UPGRADE?! 87 HEADLINERS MAHREZ PLAYER REVIEW! FIFA 21 Ultimate Team,2021-01-08T21:43:46Z,20,ZwebackHD,PT13M28S,102644,3734,34,367
